,YEAR,STATE,STATE_NAME,ELECTION_RESULT,CHANGE_IN_GOVT,COAL,GEOTHERMAL,HYDROELECTRIC CONVENTIONAL,NATURAL GAS,NUCLEAR,OTHER,OTHER BIOMASS,OTHER GASES,PETROLEUM,PUMPED STORAGE,SOLAR THERMAL AND PHOTOVOLTAIC,WIND,WOOD AND WOOD DERIVED FUELS,GENERATION_TOTAL,COAL (SHORT TONS),GEOTHERMAL (BILLION BTU),NATURAL GAS (MCF),OTHER GASES (BILLION BTU),PETROLEUM (BARRELS),Median Income,PRICE_INFLATION_RATE,ELECTRICITY_REVENUE_GROWTH,Carbon_dioxide(MT),Sulphur_dioxide(MT),Nitric_oxide(MT)
902,2018,OH,OHIO,RED,1.0,0.37193318982974116,0.0,0.002657667917352732,0.17296303651977654,0.18549568486884704,0.01432935748034834,0.16226307818001995,0.131159308541226,0.03285115028763583,0.7161914177305996,0.004202316291834935,0.020928178614407864,0.037794158078584925,0.26108880486344127,0.22750029497000815,0.0,0.17148904296271175,0.07391104287277149,0.048722222680838735,61633.0,0.015858615765584432,0.053343102561304506,0.2918017194275147,0.09250352862791167,0.14997743245857242
903,2018,OK,OKLAHOMA,RED,0.0,0.09440832264696838,0.0,0.022162360446485094,0.16278614312778672,0.0,0.02806709981335696,0.026427503236995876,0.0,0.0008847506968063866,0.673013273013672,0.002175352546445686,0.32693262355718705,0.040689979172515045,0.17838238754659838,0.08743850163983764,0.0,0.1703028351384768,0.0,0.0004972359790707286,54434.0,-0.00597249319910162,0.052656606708564126,0.1288788194015521,0.028207983027518913,0.05922615652449942
904,2018,OR,OREGON,BLUE,0.0,0.009350357423169094,0.01344776123612286,0.38601242844788225,0.0701123462905297,0.0,0.021953477272056904,0.12261167038542946,0.0,0.0005615318253597036,0.7161914177305996,0.020179013294864007,0.08906252096752859,0.10947726775039043,0.13262134380194435,0.008130486744388784,0.012060639745343386,0.06540051991580664,0.0,0.00013120040470956492,69165.0,0.0191788670970854,-0.010356915088083446,0.03287597732019556,0.005294256884111969,0.028965811414712054
905,2018,PA,PENNSYLVANIA,RED,1.0,0.2792099579902625,0.0,0.046415418399960974,0.2988338120739622,0.8454583623855522,0.22060327443166572,0.6236036104757572,0.08808932759284538,0.015852725485273306,0.5054519925058769,0.0022053530567466154,0.042656090116484253,0.07218362529434859,0.44570714842652964,0.2113094687858431,0.0,0.2867381723786242,0.05516975852079313,0.022281738990516532,64524.0,0.0038028476106639177,0.038964872862374565,0.2879864554485176,0.05883647330077937,0.11688250494749947
906,2018,RI,RHODE ISLAND,BLUE,0.0,0.0,0.0,4.4654134496737054e-05,0.030892249847180534,0.0,0.012883822018362447,0.07248436529755897,0.0,0.00230686939387804,0.7161914177305996,0.001019009285647146,0.0018967392744630336,0.00011078408390418392,0.01726066638640247,0.0,0.0,0.031335933391968794,0.0,0.0017471616945972485,62266.0,0.11459251465835507,0.13197071696918322,0.012492735808737379,5.435402000578607e-05,0.00435231156102908
907,2018,SC,SOUTH CAROLINA,RED,0.0,0.12348265866191092,0.0,0.032822876034332905,0.08470773444105278,0.5339161232621512,0.02396378126513514,0.05148722228931354,0.0,0.008912830580857387,0.49087541455987327,0.018018730890399223,0.0,0.34441384473056913,0.20557879986683072,0.07375485450813198,0.0,0.09020041418297989,0.0,0.009253493377017544,57444.0,-0.014464047827561473,0.013961297697192168,0.10793334278754535,0.01584332015394461,0.03742243957602781
908,2018,SD,SOUTH DAKOTA,RED,0.0,0.014815626175944108,0.0,0.06824686226452276,0.004568190763192259,0.0,0.012883822018362447,5.115598522555835e-05,0.0,0.0005994402115170306,0.7161914177305996,5.919202759501408e-05,0.03390324676444113,0.00011078408390418392,0.02603848195454158,0.013153619918396205,0.0,0.004838071836667258,0.0,0.00029958614597648157,59463.0,0.0014193203962737755,0.035521223041928944,0.010894945559371077,0.0008056668449244743,0.0028916212422563574
909,2018,TN,TENNESSEE,RED,0.0,0.13278766968155742,0.0,0.11209956045155496,0.05241461230447033,0.36639695359236873,0.015133542922089141,0.029988239889773265,0.0018626583259577062,0.003633095392024469,0.5180165381588449,0.005915674533455851,0.000490430740504769,0.1440458378311633,0.16871943830777944,0.09505108652334941,0.0,0.0570381242251799,0.0011738246493785773,0.0034601627932549194,56060.0,0.02664668947220747,0.07361792867471789,0.10953640490235776,0.023368721891519898,0.03030994410193585
910,2018,TX,TEXAS,RED,0.0,0.7075686861556922,0.0,0.01226756910040748,0.9377344921031179,0.4171320757201836,0.1332913747216858,0.20091632643680357,0.42111513478645685,0.0036271098573680493,0.7161914177305996,0.11314790936892855,0.9052870008083977,0.16167509316416667,0.9878952312101088,0.6873262763847378,0.0,0.9176361732295492,0.3113968982857465,0.0048645016997518956,59785.0,0.046636383703776686,0.06876629841063893,0.8602103783147101,0.17826628209736384,0.4233497175337397
911,2018,UT,UTAH,RED,0.0,0.1641104659274373,0.0340119463542153,0.010097148404248753,0.03412809359293331,0.0,0.07277661176421917,0.027324751209744317,0.0010932529264987524,0.0013428051901898169,0.7161914177305996,0.07848898437848907,0.00950191872650077,0.00011078408390418392,0.08142121802144864,0.11167321360172656,0.030526492444393115,0.03554151412857226,0.00142737077364435,0.0009701025460954826,77067.0,-0.020780889534883613,-0.025192807917902495,0.10669900466320427,0.007307108979810112,0.07587405823913658
912,2018,VA,VIRGINIA,BLUE,0.0,0.05868573359296868,0.0,0.019221348473204346,0.19622241669856139,0.29626296080949654,0.13823878153008984,0.4023299615415728,0.0,0.02385228171034433,0.30312429178615613,0.02693382111912586,0.0,0.48265567315029456,0.1976002360979678,0.04133548401311457,0.0,0.19357137656337706,0.0,0.02650786170313055,77151.0,0.04398244214058522,0.09482188010977459,0.12524369992543377,0.01535238061840848,0.07002137716561599
913,2018,VT,VERMONT,BLUE,0.0,0.0,0.0,0.013812032067845155,7.232951926324441e-06,0.0,0.01280506981588648,0.00418853015262277,0.0,0.0005190182722914124,0.7161914177305996,0.0037676413843617095,0.004464760916764773,0.06666660878574507,0.004436195925574003,0.0,0.0,8.512694643539534e-06,0.0,0.00015779002745025083,70066.0,0.04227435295066556,0.05699738349480235,1.2686127275641381e-05,4.120385387535396e-05,0.0008853420098503598
914,2018,WA,WASHINGTON,BLUE,0.0,0.03409108371619291,0.0,0.88091269417625,0.04121239727866286,0.09832777657343539,0.028649680962601544,0.07958182576946922,0.07181276408494722,0.0010246112120349433,0.7252192631019488,6.000525616733913e-05,0.09447571251144873,0.2527729109569549,0.24157606756099492,0.03291711306095139,0.0,0.03901983285833201,0.048478958019335244,0.0005328414450762153,79726.0,0.01983229010642873,-0.013440351938688045,0.03983535941778325,0.00950669343456039,0.03472673435275795
915,2018,WI,WISCONSIN,RED,1.0,0.21103934242630554,0.0,0.02605173072548204,0.06571490210723215,0.1025884634722577,0.02422474569774196,0.19021830013521326,0.0,0.003829066230405037,0.7161914177305996,0.0014008073936573188,0.01958443856702168,0.14209847281188412,0.1363948808674433,0.17770937606895215,0.0,0.06856687442258114,0.0,0.004641371437098872,62629.0,-0.009649636252097195,0.010475808901241218,0.15618411745545718,0.020418701289592958,0.06482836268767019
916,2018,WV,WEST VIRGINIA,RED,0.0,0.3929081468533706,0.0,0.020122949781942307,0.005556627064870056,0.0,0.009808910829267395,5.115598522555835e-05,0.004141192001320112,0.00435552430058791,0.7161914177305996,1.778937501961067e-07,0.02116690035159285,0.00011078408390418392,0.13911076376017392,0.2324755504977108,0.0,0.006440314330693012,0.0020729743308025676,0.004404025988140846,50573.0,-0.030546649172631533,0.027087492991111628,0.22507081676289745,0.03641017998194044,0.0916291780951011
917,2018,WY,WYOMING,RED,0.0,0.2512992888016203,0.0,0.0106265025386987,0.003505737816782422,0.0,0.035566180133197525,5.115598522555835e-05,0.0629456903836826,0.0014305427828843929,0.7161914177305996,2.9263521907259554e-05,0.04851877596402945,0.00011078408390418392,0.09536408134213531,0.22158179612732565,0.0,0.003376148592394258,0.047638499570380174,0.0011814220905582346,62539.0,-0.016281927766411287,-0.017182702223143973,0.16453964281855327,0.024850307275548583,0.09152254026198187
918,2019,AK,ALASKA,RED,0.0,0.004325965728980734,0.0,0.017680305761275727,0.010511427746005891,0.0,0.01184555068251696,0.012939704639674868,0.0,0.02264000255713864,0.7161914177305996,1.778937501961067e-07,0.0017052179981001195,0.00011078408390418392,0.012491253230562094,0.005034589121788641,0.0,0.013126277042573997,0.0,0.024449257536094275,78394.0,0.05242058588092192,0.017598433234257083,0.012951055339410942,0.002537105385431369,0.04941795582713759
919,2019,AL,ALABAMA,RED,0.0,0.16881350136174492,0.0,0.12421586198867267,0.22375074725657565,0.4421597832958135,0.012868403569316686,0.01394639017501937,0.00044337768710340375,0.0009325610785681616,0.7161914177305996,0.013587164616912758,0.0,0.5334151383691664,0.2952278728674459,0.12904441861187263,0.0,0.22018982612940663,0.00023476492987571545,0.0005396370776463048,56200.0,0.02803186995819189,-0.004100223074494459,0.19006729027749975,0.02768986648197989,0.0637545445076556
920,2019,AR,ARKANSAS,RED,0.0,0.14764859134160407,0.0,0.045031578054633786,0.08517169770039847,0.13748802219420359,0.014171086941282333,0.03200066362740254,0.0,0.0016030887510663785,0.7324081071975876,0.00742413729494018,0.0,0.19972456398784114,0.1333029693295733,0.12470726111429739,0.0,0.08289550888888515,0.0,0.001227349620746692,54539.0,0.06252342270900073,0.024169448904432334,0.12154271204253232,0.041949029956078444,0.053760347589736975
921,2019,AZ,ARIZONA,RED,0.0,0.14704548729071798,0.0,0.0675734509411214,0.18027775488336623,0.32329174341987016,0.011702155914165908,0.010576850046732351,0.0,0.002012050036988831,0.7169820658913624,0.18629510021652892,0.006629676473983707,0.03226716675782912,0.2349432684178789,0.11659151757267353,0.0,0.18971224674526865,0.0,0.0018921503921832529,70674.0,-0.015278469561324498,-0.03569601800164601,0.16284988655898983,0.009658358683931374,0.08298903366283597
922,2019,CA,CALIFORNIA,BLUE,0.0,0.0015228706551123866,0.8328006331090126,0.4177273913223483,0.3358009655742024,0.16372415120436704,0.21639483589854186,0.9345557609300406,0.24605491466774673,0.0016969862717727963,0.7064032717671581,1.0,0.1642550492592869,0.5174920968424993,0.4175560796782086,0.00044236671817876724,0.7306878182756542,0.3271843800038508,0.1618704191493058,0.0015352656615728458,78105.0,0.026522404506194874,-0.0006534615277095407,0.15279927324829753,0.0012247188056142442,0.156923771308967
923,2019,CO,COLORADO,BLUE,0.0,0.16036135946826022,0.0,0.019723876407968046,0.06688244879361199,0.0,0.028950292835611752,0.025284525306231587,0.0,0.0006380639060135446,0.6548434048191862,0.04299896943609172,0.12978148786962723,0.014344339390571774,0.11652784064184413,0.1314599707293036,0.0,0.06800433031665776,0.0,0.00036193265418663187,72499.0,0.03217597909666153,0.016805563684478646,0.12676806168863256,0.00919021276968799,0.048078783039128645
924,2019,CT,CONNECTICUT,BLUE,0.0,0.00033598609325279235,0.0,0.00466050654906787,0.08349230606357189,0.16947703713966636,0.1666921725482144,0.16513082010540603,0.0,0.0007422801928856722,0.7168803957814041,0.0048871013409529235,0.0001460773253473634,0.043267281554990246,0.08281745379721635,0.00043040437012567664,0.0,0.07924273297293342,0.0,0.0011962137654248886,87291.0,0.016821275381643516,-0.019565339815937388,0.03555677698321792,0.00034453435261732143,0.013076774279946631
925,2019,DC,DISTRICT OF COLUMBIA,BLUE,0.0,0.0,0.0,0.0,0.00043098216274392977,0.0,0.012883822018362447,0.018973104143535948,0.0,0.00044189502772088796,0.7161914177305996,0.0003118096240044473,0.0,0.00011078408390418392,0.0002868147479667791,0.0,0.0,0.0008033103067592204,0.0,0.0,93111.0,0.046381464540162794,-0.009565905164813215,0.0003875942776390697,0.0,0.0010167793390438305
926,2019,DE,DELAWARE,BLUE,0.0,0.0007544183274770175,0.0,0.0,0.01880173181035287,0.0,0.012883822018362447,0.021122108595342318,0.03233524849612217,0.0009029792361773211,0.7161914177305996,0.001899405455367678,6.302339965105469e-05,0.00011078408390418392,0.010810038599380135,0.000771209579702173,0.0,0.017912356660524452,0.020149873931232656,0.0005351528723154913,74194.0,0.01276971158284752,-0.0284735868057596,0.009882496886636298,0.00022267614647531714,0.0027279445681663746
927,2019,FL,FLORIDA,RED,1.0,0.13457036921732277,0.0,0.002285855953261321,0.7119932865174793,0.29480855000982364,0.8520347628246702,0.7401317550819475,2.666226629263487e-05,0.038012431006663294,0.7161914177305996,0.13770712847025812,0.0,0.368772548236513,0.5082481452924671,0.08641466135283256,0.0,0.7061031020820894,0.0,0.041240884331629236,58368.0,0.026452636207307024,0.019901490169005862,0.3699214442321004,0.03515916084406533,0.12695358030324824
928,2019,GA,GEORGIA,RED,0.0,0.15988512305240252,0.0,0.04308781299915457,0.22931592214216392,0.3402138547551267,0.03783106410793195,0.10924846667966022,0.0,0.006533567253742292,0.5247801709983824,0.07626757005743902,0.0,0.8132657091232872,0.26627741572070046,0.12307409307012146,0.0,0.22875961472561224,0.0,0.0053865504032751844,56628.0,0.0381986888649277,0.021310156420966498,0.19093698356399483,0.04202530091963495,0.09789105085384664
929,2019,HI,HAWAII,BLUE,0.0,0.00824555800639253,0.0,0.0010296811864176035,1.9152676440422978e-07,0.0,0.11788834412497076,0.10011938867856264,0.0009379197231764699,0.16951901088865406,0.7161914177305996,0.009464515076207311,0.006329940416991726,0.00011078408390418392,0.020105943691583413,0.006491576599276037,0.0,0.0,0.0005094398978303025,0.17409081984381264,88006.0,-0.0111832571031087,-0.0036975902544496954,0.02740794613472602,0.015546126399396846,0.04165323360629312
930,2019,IA,IOWA,RED,1.0,0.14034002058330158,0.0,0.008672271527500513,0.030060238805474794,0.05302770207730283,0.012858826892890748,0.06976972063230445,0.0,0.006308998860892161,0.7161914177305996,0.0005450833928627944,0.302904328549178,0.0021171683495544618,0.12757127751317177,0.11509584372248537,0.0,0.026003976536120126,0.0,0.002944378842012352,66054.0,0.024125179961552876,0.015363902418510888,0.10836249880724043,0.023416062489589454,0.059989981003586004
931,2019,ID,IDAHO,RED,0.0,0.00013304940462050116,0.007295819907779895,0.11254077210528583,0.01669104865750359,0.0,0.030349285650167583,0.03892818078607555,0.0,0.00044760862697563363,0.7161914177305996,0.019654544399196557,0.030504648553693486,0.06514160085123541,0.03802488559557449,4.066959264961092e-05,0.006406115223456126,0.01711741070138368,0.0,3.2837956043385688e-06,65988.0,-0.010544825483237048,-0.025231601817470823,0.008548015752289086,0.0031332462500109587,0.010839859734050203
932,2019,IL,ILLINOIS,BLUE,0.0,0.3089891867367588,0.0,0.001348443249336624,0.083502066417703,1.0,0.07638063432584732,0.14151545446202932,0.04348519624168054,0.0015147836410117862,0.7161914177305996,0.0021872460143159403,0.17291954045507357,0.00011078408390418392,0.3817212532075265,0.26820442607421313,0.0,0.09172124076698883,0.040966480263312344,0.0014744552399731695,74399.0,0.0011530492479188581,-0.03417620538623089,0.23565994925945413,0.07573005338967449,0.08035780712935912
933,2019,IN,INDIANA,RED,0.0,0.3848203881297074,0.0,0.0027879486778284164,0.12534497262135463,0.0,0.1015936291862366,0.15887945162101866,0.3307129506008011,0.003563905567215837,0.7161914177305996,0.011386860354219326,0.07433632447484444,0.00011078408390418392,0.21208027979131647,0.27987655461012106,0.0,0.12231274377543619,0.20064654261687773,0.0036667992803197063,66693.0,0.025449057176935953,-0.004690287041433657,0.29102570083384716,0.03862116124733709,0.1541313480510076
934,2019,KS,KANSAS,RED,0.0,0.10965789704041588,0.0,0.00022297399766497833,0.011831601078197104,0.09366170351785234,0.014212841250499424,0.021580329477495566,0.0,0.0023666508449526552,0.7161914177305996,0.00039987550148248185,0.25261234732512555,0.00011078408390418392,0.10524859017726577,0.10446285071784547,0.0,0.015303698725529651,0.0,0.002662716747042885,73151.0,-0.03656823512397594,-0.06237937668128983,0.07805987978449316,0.0038731622642832722,0.038012667582594716
935,2019,KY,KENTUCKY,RED,0.0,0.3275209995868231,0.0,0.04608634198607616,0.0600145201228264,0.0,0.02549311264584799,0.03366776387056234,0.0,0.0016823549648348804,0.7161914177305996,0.001588409059935556,0.0,0.04450464060288768,0.14853865070105754,0.2261582440537972,0.0,0.06026093833359961,0.0,0.002537339606538347,55662.0,0.017060430983054858,-0.006212212006639193,0.21984183663357157,0.042140145703840726,0.09798776888853618
936,2019,LA,LOUISIANA,RED,0.0,0.04698529293630757,0.0,0.014873667876806301,0.27196723840809195,0.14160394898401837,0.16529397779002739,0.028674330124318102,0.31252940499942494,0.07898132300959351,0.7161914177305996,5.336812505883201e-05,0.0,0.3481381540423553,0.2072566347867228,0.04777939052499554,0.0,0.2661948604914747,0.18294057160565128,0.0954781359187629,51707.0,0.0052670305660463155,-0.01154665407265332,0.17987572747490144,0.03282281466155856,0.1452804079021114
937,2019,MA,MASSACHUSETTS,BLUE,0.0,0.0,0.0,0.010624977342604291,0.060269212695788145,0.022050876386837073,0.2550324796173211,0.31312310832003903,0.0,0.0029939733026000614,0.5766738228356514,0.04107729337742569,0.002521119673342216,0.014916569474952512,0.044457097333791384,0.0,0.0,0.059340686992138146,0.0,0.002893602240314821,87707.0,0.0009265310158022544,-0.04202953803076482,0.03182879415810307,0.0016788378759851666,0.018775698477806933
938,2019,MD,MARYLAND,BLUE,0.0,0.03623621020406026,0.0,0.023830382594695325,0.05713455376018383,0.15205193462032698,0.1002787195907005,0.11345001236475585,0.0,0.002098853590695047,0.7161914177305996,0.017447564885305293,0.006221808869670485,0.009777380328782927,0.08132448918422536,0.02314487446176973,0.0,0.055997779299268816,0.0,0.002627979662541657,95572.0,-0.020229903822296648,-0.04994482723091179,0.048988876958395655,0.007685833764366557,0.017622521910354783
939,2019,ME,MAINE,BLUE,0.0,0.00045000987456753267,0.0,0.038111844404424215,0.007030940949282456,0.0,0.10302349082113871,0.041651104318504245,0.0,0.0012966944046885068,0.7161914177305996,0.0002490173657507025,0.0298244430012331,0.3421175735160055,0.021638681506028212,0.00015193855539053172,0.0,0.006236823175192097,0.0,0.0008113255556330389,66546.0,0.050482169213148326,-0.007789037512568551,0.006791886332867925,0.006440074692943621,0.013257810601288582
